mileage(km),cc,price
1980,16400,1400
1490,16800,1410
1490,54000,1420
1490,14600,1430
1340,111000,1440
1990,158000,1450
1490,135000,1470
1490,111000,1490
1490,140000,1500
